name_subject_y,name_subject_x,slope,intercept,mean_squared_error,static
Tiếng Anh chuyên ngành 1,Đề án 4,0.05771660649819477,7.16158844765343,0.9438747234191217,True
Tiếng Anh chuyên ngành 1,Đề án 5,-0.03317941461234832,7.905399568034556,0.9444881521825306,True
Tiếng Anh chuyên ngành 1,Hệ thống thông tin quản lý,0.1613815066077466,6.435952573598057,0.8931593592289278,True
Tiếng Anh chuyên ngành 1,Quản trị chuỗi cung ứng,-0.436545550289626,11.182359136387571,0.8173728108172382,True
Tiếng Anh chuyên ngành 1,Quản trị tài chính,-0.11034814636584056,8.494397453219566,0.918027236269172,True
Tiếng Anh chuyên ngành 1,Toán ứng dụng trong kinh tế,0.13060538116591935,7.53677130044843,0.1950766068759341,True
Tiếng Anh chuyên ngành 1,Đề án 6,-0.15842902805729825,8.946196874630044,0.9277612781021704,True
Tiếng Anh chuyên ngành 1,Chiến lược kinh doanh điện tử,0.11586950870808416,6.870509487912658,0.9346620533805146,True
Tiếng Anh chuyên ngành 1,Phương pháp nghiên cứu khoa học trong kinh tế,-0.10333568983479684,8.43760976335764,0.9334655964789307,True
Tiếng Anh chuyên ngành 1,Thanh toán điện tử,0.1968571060927747,6.186945892041434,0.9203399154893914,True
Tiếng Anh chuyên ngành 1,Triết học Mác - Lênin,0.18857182611365808,5.780821044651873,1.024002779695649,True
Tiếng Anh chuyên ngành 1,Lịch sử Đảng Cộng sản Việt Nam,0.1741104861268264,5.83847860524038,1.0268163969006894,True
Tiếng Anh chuyên ngành 1,Tiếng Anh chuyên ngành 4,0.1978461228773958,6.198383873240449,0.8683682817150498,True
Tiếng Anh chuyên ngành 1,Đề án 7,-0.336208478619931,10.50412919801799,0.9325924259556353,True
Tiếng Anh chuyên ngành 1,Thống kê kinh doanh,-0.16863685709778894,8.970473124066324,0.8816255866946143,True
Tiếng Anh chuyên ngành 1,Quản trị quá trình đổi mới sáng tạo,-0.7746961136791634,14.232169149118292,0.872455777015646,True
Tiếng Anh chuyên ngành 1,Quản trị tác nghiệp thương mại điện tử,-0.1974548162187776,9.208711839166046,0.9214370156541031,True
Tiếng Anh chuyên ngành 1,Kinh tế chính trị Mác - Lênin,0.13393362217338095,6.216114462384987,1.0311005833417402,True
Tiếng Anh chuyên ngành 1,Tư tưởng Hồ Chí Minh,0.08912749801237049,6.430001078036357,1.0453023977012172,True
Tiếng Anh chuyên ngành 1,Chủ nghĩa xã hội khoa học,0.007359819534805162,6.997236328960288,1.054713244656817,True
Tiếng Anh chuyên ngành 1,Kế toán doanh nghiệp,-0.08620132119924236,8.240116413359818,0.9353682623085671,True
Tiếng Anh chuyên ngành 1,Khóa luận tốt nghiệp,0.062471548131806706,7.155660608607344,0.9430915870579157,True
Tiếng Anh chuyên ngành 1,Quản trị học,-0.1640031961646024,9.002097483020375,1.020713507427451,True
Tiếng Anh chuyên ngành 1,Nhập môn kinh doanh,0.07257704332291193,7.148883430102725,1.1021375800208426,True
Tiếng Anh chuyên ngành 1,Đồ án môn học Luật kinh doanh,0,0,0,False
Tiếng Anh chuyên ngành 1,Đồ án môn học Quản trị bán hàng,0,0,0,False
Tiếng Anh chuyên ngành 1,Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 1,Đồ án môn học Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 1,Đại số,0.037605845212562744,6.7440732997837225,1.0667988467328393,True
Tiếng Anh chuyên ngành 1,Nhập môn ngành và kỹ năng mềm,0.13069595106101847,6.027744471559624,1.0035246867768852,True
Tiếng Anh chuyên ngành 1,Cơ sở dữ liệu,-0.046232280297262555,7.364725500651918,1.0259997178782991,True
Tiếng Anh chuyên ngành 1,Nguyên lý hệ điều hành,0.07663101166287276,6.491512541324994,1.0196566569902223,True
Tiếng Anh chuyên ngành 1,Kiến trúc máy tính,0.09560029857860038,6.421223502626349,1.0053826445499578,True
Tiếng Anh chuyên ngành 1,Cấu trúc dữ liệu và giải thuật,0.10146343770306267,6.307164998945366,0.9997124772358522,True
Tiếng Anh chuyên ngành 1,Công nghệ Web,0,0,nan,False
Tiếng Anh chuyên ngành 1,Đồ án cơ sở 1,-0.019039006012547457,7.139190445295991,1.0348567775492143,True
Tiếng Anh chuyên ngành 1,Phân tích và thiết kế hệ thống,0.06129703196491924,6.58043719340775,1.0241931558548516,True
Tiếng Anh chuyên ngành 1,Đồ án cơ sở 2   ????,0,0,19.360000000000003,False
Tiếng Anh chuyên ngành 1,Chuyên đề 1 - Blockchain,0.3247958704122647,4.322683323242728,0.8921179180224983,True
Tiếng Anh chuyên ngành 1,Chuyên đề 2 - Agile,0.03956390735261129,6.7280867169259695,1.035492702290953,True
Tiếng Anh chuyên ngành 1,Tiếng Anh chuyên ngành & thực hành 2,0.29795901326462454,4.717511511117474,0.9157408479799738,True
Tiếng Anh chuyên ngành 1,Vi điều khiển,0.1892043056574242,5.60184715489795,0.9718624077842041,True
Tiếng Anh chuyên ngành 1,Trí tuệ nhân tạo,-0.12719295943910616,7.861545344339894,1.0015947234340703,True
Tiếng Anh chuyên ngành 1,Automat và Ngôn ngữ hình thức,0.19665147215016976,5.607961556430949,0.9451379924278723,True
Tiếng Anh chuyên ngành 1,Chuyên đề 3 - Xe tự hành,0.24136479984694006,5.102487888739527,0.976997328846676,True
Tiếng Anh chuyên ngành 1,Đồ họa máy tính,0.12364124672769156,6.194494921550246,1.007527265075587,True
Tiếng Anh chuyên ngành 1,Quản lý dự án,0.24255156543963305,5.150635390988421,0.9775350546317275,True
Tiếng Anh chuyên ngành 1,Quản trị mạng,0.2561375214695351,5.047862199062618,0.9415540339288786,True
Tiếng Anh chuyên ngành 1,Bảo mật và An toàn hệ thống thông tin,0.14514623241189067,5.901578482507322,1.0007027985736983,True
Tiếng Anh chuyên ngành 1,Chuyên đề 4 - STEM,0.19576104907712377,5.347270029508324,1.0186723228078771,True
Tiếng Anh chuyên ngành 1,Kiểm thử phần mềm,0.08203942038861702,6.462280048019307,1.0325138080353293,True
Tiếng Anh chuyên ngành 1,Kỹ thuật truyền số liệu,0.12493139201214527,5.993063005614513,0.9740315989306139,True
Tiếng Anh chuyên ngành 1,Xử lý ảnh,-0.04311947763401284,7.322045708874765,1.0372752370176603,True
Tiếng Anh chuyên ngành 1,Đồ án cơ sở 5,0.11272290640123483,6.101431439083786,1.0319410787267194,True
Tiếng Anh chuyên ngành 1,Chuyên đề 5 - Công nghệ Lifi,2.0757420675537364,-8.518321392016379,0.7873319686113942,True
Tiếng Anh chuyên ngành 1,Hệ thống nhúng,0.16192741184986043,5.555997311549994,0.8718194085409988,True
Tiếng Anh chuyên ngành 1,Tương tác người - máy,0.22257976989739017,5.079258337662511,1.0982558302393939,True
Tiếng Anh chuyên ngành 1,Tiếng Anh chuyên ngành & thực hành 1,0.22994332929426567,5.357391071748017,0.960413288769383,True
Tiếng Anh chuyên ngành 1,Vật lý,0.015349267897447783,6.907823253660513,1.021386974347422,True
Tiếng Anh chuyên ngành 1,Đồ án cơ sở 4,0.23548152419845816,5.147198400146377,0.989892204202411,True
Tiếng Anh chuyên ngành 1,Đồ án chuyên ngành 1,0.14448500258836533,5.81833962575796,1.0116000654575037,True
Tiếng Anh chuyên ngành 1,Giải tích,0.19471600584751295,5.66688261708119,0.9502508289815101,True
Tiếng Anh chuyên ngành 1,Hệ thống di động và cảm biến,0.04565519496444051,6.375672361644731,0.8861083188519684,True
Tiếng Anh chuyên ngành 1,Xử lý tín hiệu số,0.19815802506728986,5.5255182285628575,0.9617326863272231,True
Tiếng Anh chuyên ngành 1,Lý thuyết điều khiển tự động,0.35692771084337366,3.6103915662650587,0.8542508744656041,True
Tiếng Anh chuyên ngành 1,Đồ án cơ sở 3,0.03666745821159034,6.716349148612691,1.0379377813641133,True
Tiếng Anh chuyên ngành 1,Đồ án chuyên ngành 2,0.10169830964274794,6.160227722909524,1.0173423202316283,True
Tiếng Anh chuyên ngành 1,Chuyên đề 6 - Nhà thông minh,-2.097995545657016,22.92939866369711,1.4076911655530795,True
Tiếng Anh chuyên ngành 1,Lập trình Java nâng cao,0.12512935327079627,6.171222878087536,0.9954119571928686,True
Tiếng Anh chuyên ngành 1,Xác suất thống kê,0.1125429307444302,6.300880032922337,0.9758213070542935,True
Tiếng Anh chuyên ngành 1,Lập trình di động,0.16382509993491637,5.779073161388039,0.9877229449184752,True
Tiếng Anh chuyên ngành 1,Công nghệ phần mềm,0.21611899299063436,5.583868606850664,0.9753320489584977,True
Tiếng Anh chuyên ngành 1,Công nghệ web nâng cao,0.08987378620943245,6.3543629727484445,0.9782238634772836,True
Tiếng Anh chuyên ngành 1,Hệ thống số,0.06304912060280309,6.592958815989939,1.0097104862819817,True
Tiếng Anh chuyên ngành 1,Toán rời rạc,0.12501201018906807,6.1860326703708965,0.9997051719910256,True
Tiếng Anh chuyên ngành 1,Đồ án cơ sở 2,0.028595701891465396,6.773795008882045,1.0464141022159994,True
Tiếng Anh chuyên ngành 1,Đồ án tốt nghiệp,0.1830009081973091,5.561975163479763,0.9686010913226412,True
Tiếng Anh chuyên ngành 1,Thực tập tốt nghiệp,0.09893343615124048,6.145766756374429,1.0218159833213392,True
Tiếng Anh chuyên ngành 1,Thực tập doanh nghiệp,0.2592440796680448,4.835003499076153,0.993022331486279,True
Tiếng Anh chuyên ngành 1,Lập trình mạng,0.16680176944978395,5.762990704275175,0.9877888420024566,True
Tiếng Anh chuyên ngành 1,Trình biên dịch,0.10106645224835677,6.376113198883855,1.022449450186844,True
Tiếng Anh chuyên ngành 1,Mạng máy tính,0.21465601867261,5.421834414938464,0.9850394684373531,True
Tiếng Anh chuyên ngành 1,Lập trình hướng đối tượng và Java cơ bản,0.03494215360968749,6.77045952570114,1.0146244711572026,True
Tiếng Anh chuyên ngành 1,Chuyên đề 3 - Drone,-0.5370370370370422,11.481481481481527,0.34740740740740733,True
Tiếng Anh chuyên ngành 1,Thị giác máy tính,0.15773723466888703,5.7503516845673355,1.0420764906347735,True
Tiếng Anh chuyên ngành 1,Chuyên đề 5 - Phân tích dữ liệu với R,0.15044932089854196,5.877005759499677,1.039313458840085,True
Tiếng Anh chuyên ngành 1,Hệ cơ sở dữ liệu phân tán,0.49851327832698045,2.658301332412644,1.09669755435555,True
Tiếng Anh chuyên ngành 1,Thương mại điện tử,0.5445242546492177,2.4295188428613597,0.9449535512325563,True
Tiếng Anh chuyên ngành 1,Chuyên đề 6 - Phát triển ứng dụng đa nền tảng,0.3433436717165694,3.3254562805678147,1.1874762958223533,True
Tiếng Anh chuyên ngành 1,Lập trình trong windows,0.7368276619099892,2.5748353457738737,0.6366470911086717,True
Tiếng Anh chuyên ngành 1,Công nghệ và lập trình web,0.7363438520130576,1.2525788900979329,0.5787029379760612,True
Tiếng Anh chuyên ngành 1,Giải tích 1,-0.05325443786982266,7.200887573964499,1.0590088757396448,True
Tiếng Anh chuyên ngành 1,Tiếng Anh nâng cao 1,0,0,0,False
Tiếng Anh chuyên ngành 1,Hành vi người tiêu dùng,0.3847198519337549,4.545662572410642,0.8128117251159774,True
Tiếng Anh chuyên ngành 1,Kinh tế vi mô,-0.24788732394366195,9.14225352112676,0.0222957746478874,True
Tiếng Anh chuyên ngành 1,Kinh tế vĩ mô,-0.49019607843137253,10.784313725490195,0.022450980392156924,True
Tiếng Anh chuyên ngành 1,Cấu kiện điện tử,-0.12294861447403774,7.747215496368035,0.6502506501659046,True
Tiếng Anh chuyên ngành 1,Chuyên đề 5 - Công nghệ Lora,0.2765778582514231,4.37445033626487,0.6088492240041385,True
Tiếng Anh chuyên ngành 1,Chuyên đề 6 - Công nghệ vi mạch,-1.6833333333333271,22.252333333333276,0.586972,True
Tiếng Anh chuyên ngành 1,Linux & phần mềm mã nguồn mở,13.000000000000053,-87.50000000000038,5.36425415550288e-29,True
Tiếng Anh chuyên ngành 1,Đại số tuyến tính,-0.0651828298887123,7.450874403815581,0.000818759936406989,True
Tiếng Anh chuyên ngành 1,Xử lý ngôn ngữ tự nhiên,-0.0610209331620421,7.668713721739295,0.8898284450666817,True
Tiếng Anh chuyên ngành 1,Mật mã học,0.13695630258950006,6.1941533023471305,0.7277708766201035,True
Tiếng Anh chuyên ngành 1,Chuyên đề 6 - Hệ khuyến nghị,0.005779158816765089,7.159193070881552,0.7676425289324948,True
Tiếng Anh chuyên ngành 1,Mạng không dây và di động,0.02752897120591055,7.005500733768534,0.7462582990705877,True
Tiếng Anh chuyên ngành 1,"Phân tích, thiết kế mạng",0.1828564014676064,5.758143646808921,0.9101790359887316,True
Tiếng Anh chuyên ngành 1,Chuyên đề 5 - Phân tích dữ liệu,0.5350318471337584,3.693789808917195,0.16716162420382163,True
Tiếng Anh chuyên ngành 1,Chuyên đề 6 - Big Data,-0.032491896168865796,7.515748232471475,0.7349542050588325,True
Tiếng Anh chuyên ngành 1,Lập trình Java,0,0,43.559999999999995,False
Tiếng Anh chuyên ngành 1,Chuyên đề 2 - Ruby on rails,-0.5118833273316529,10.301386388188691,0.874023612325737,True
Tiếng Anh chuyên ngành 1,Chuyên đề 1 - Java web,0,0,49.0,False
Tiếng Anh chuyên ngành 1,Truyền số liệu,0.28366762177650434,4.9646609360076415,0.19500159184972957,True
Tiếng Anh chuyên ngành 1,Chuyên đề 4 - Blockchain,-0.052434456928839586,7.894382022471914,0.02704119850187258,True
Tiếng Anh chuyên ngành 1,Chuyên đề 5 - Phân tích dữ liệu (doanh nghiệp),0,0,51.84,False
Tiếng Anh chuyên ngành 1,Thiết kế đồ họa động và hoạt hình,0,0,67.24,False
Đề án 1,Tiếng Anh chuyên ngành 1,-0.04657313707451707,7.635349586016559,0.45095821167153316,True
Đề án 1,Đề án 1,1.0,0.0,0.0,True
Đề án 1,Tin học đại cương,0.3805866479314033,4.95419707155061,0.4311698628387118,True
Đề án 1,Tiếng Anh 1,0.08732160177359007,6.69824026603852,0.8582929917887113,True
Đề án 1,Pháp luật đại cương,0.15981998359456398,6.221145276786308,0.6590929307554528,True
Đề án 1,Luật kinh doanh,0.15577035916123658,6.334937154504184,0.6753504394751602,True
Đề án 1,Kinh tế học,0.1366977293608086,6.456943168394801,0.726097819361371,True
Đề án 1,Tiếng Anh chuyên ngành 2,0.1656554326212208,6.070963136695047,0.6968529760543944,True
Đề án 1,Đề án 2,-0.15851154833190764,8.553421727972626,0.6927720135765336,True
Đề án 1,Tiếng Anh 2,0.12416730922374883,6.542600902529358,0.6826702293755489,True
Đề án 1,Giao tiếp kinh doanh,0.13196315712116016,6.281149870168046,0.6932594062973635,True
Đề án 1,Marketing căn bản,0.2804592159079573,5.320107737837927,0.6095957068981608,True
Đề án 1,Kỹ thuật đồ họa ứng dụng,-0.08833525291241053,7.929152427166135,0.6999392874791576,True
Đề án 1,Nhập môn thương mại điện tử,0.20089348201371718,5.928725563383567,0.6720500682547115,True
Đề án 1,Quản trị nguồn nhân lực,-0.1326077002327623,8.409430686457817,0.688872220177569,True
Đề án 1,Tiếng Anh chuyên ngành 3,0.30671897989210395,4.971172143207454,0.6282114255881284,True
Đề án 1,Tiếng Anh 3,0.06456198770491803,6.814012551229508,0.7012808120703331,True
Đề án 1,Đề án 3,-0.10125819599503802,8.082587276271486,0.6899920083689184,True
Đề án 1,Hành vi tổ chức,0,0,nan,False
Đề án 1,Marketing điện tử,0.04540723393182428,6.98407494145199,0.5525655692840544,True
Đề án 1,Quản trị bán hàng,0.38601180746524116,4.327303321089977,0.6113398332083357,True
Đề án 1,Quảng cáo xúc tiến bán hàng (MCI),-0.03482603232375747,7.622595216430521,0.5521763888951143,True
Đề án 1,Thiết kế website,-0.20405395465161177,8.970222880155942,0.4458152820783377,True
Đề án 1,Đạo đức trong kinh doanh,0.03703669623467925,7.06756321542935,0.5517351640624899,True
Đề án 1,Đề án 4,-0.031019119057018683,7.600360949749026,0.5531020091443195,True
Đề án 1,Đề án 5,0.29624753937007886,4.86635088582677,0.6338257596202694,True
Đề án 1,Hệ thống thông tin quản lý,0.05947557840616966,6.875960925449871,0.7008947607595989,True
Đề án 1,Quản trị chuỗi cung ứng,0.2149535303093356,5.559328617006519,0.6733931331355518,True
Đề án 1,Quản trị tài chính,0.04867472410404152,6.931256705153308,0.7014817562957958,True
Đề án 1,Toán ứng dụng trong kinh tế,0.10000000000000012,7.179999999999999,0.7566666666666664,True
Đề án 1,Đề án 6,0.3810733810733807,4.104235004235006,0.6194578167911503,True
Đề án 1,Chiến lược kinh doanh điện tử,0.02045687009887488,7.1759972724173196,0.7076198541623132,True
Đề án 1,Phương pháp nghiên cứu khoa học trong kinh tế,0.017890814402442532,7.234017239831192,0.5641386893538056,True
Đề án 1,Thanh toán điện tử,0.31886482834068003,4.98682711798964,0.6422903132392065,True
Đề án 1,Triết học Mác - Lênin,0.3058494360409199,5.143534143569116,0.5967261886294343,True
Đề án 1,Lịch sử Đảng Cộng sản Việt Nam,0.13928275208341576,6.272982740234605,0.6876095473372669,True
Đề án 1,Tiếng Anh chuyên ngành 4,-0.0725867747656448,7.788269571826703,0.6863420741491429,True
Đề án 1,Đề án 7,-0.2318042624269236,9.238417519873801,0.6719013289775783,True
Đề án 1,Thống kê kinh doanh,0.05191074802590619,6.934817225674688,0.533038483106608,True
Đề án 1,Quản trị quá trình đổi mới sáng tạo,-0.38791574279379115,10.590498891352546,0.6798060939846936,True
Đề án 1,Quản trị tác nghiệp thương mại điện tử,-0.2376538184186653,9.159992091000023,0.6575236163189533,True
Đề án 1,Kinh tế chính trị Mác - Lênin,-0.046741552172298584,7.606744337170442,0.7060949534635793,True
Đề án 1,Tư tưởng Hồ Chí Minh,-0.04186707477044162,7.575382597289024,0.6808968809211486,True
Đề án 1,Chủ nghĩa xã hội khoa học,0.11136451239881803,6.456311833483231,0.6737422052336288,True
Đề án 1,Kế toán doanh nghiệp,0.11731094261214742,6.471453381091935,0.6895834352480292,True
Đề án 1,Khóa luận tốt nghiệp,-0.2799252322880373,9.442196573751453,0.4875642484180384,True
Đề án 1,Quản trị học,-0.014518603074947352,7.416209467413406,0.7306617201155782,True
Đề án 1,Nhập môn kinh doanh,0.29246459754934334,5.220867268324895,0.6900470198351556,True
Đề án 1,Đồ án môn học Luật kinh doanh,0,0,26.009999999999998,False
Đề án 1,Đồ án môn học Quản trị bán hàng,0,0,26.009999999999998,False
Đề án 1,Digital Marketing,0,0,26.009999999999998,False
Đề án 1,Đồ án môn học Digital Marketing,0,0,26.009999999999998,False
Đề án 1,Đại số,0,0,0,False
Đề án 1,Nhập môn ngành và kỹ năng mềm,0,0,0,False
Đề án 1,Cơ sở dữ liệu,0,0,0,False
Đề án 1,Nguyên lý hệ điều hành,0,0,0,False
Đề án 1,Kiến trúc máy tính,0,0,0,False
Đề án 1,Cấu trúc dữ liệu và giải thuật,0,0,0,False
Đề án 1,Công nghệ Web,0,0,0,False
Đề án 1,Đồ án cơ sở 1,0,0,0,False
Đề án 1,Phân tích và thiết kế hệ thống,0,0,0,False
Đề án 1,Đồ án cơ sở 2   ????,0,0,0,False
Đề án 1,Chuyên đề 1 - Blockchain,0,0,0,False
Đề án 1,Chuyên đề 2 - Agile,0,0,0,False
Đề án 1,Tiếng Anh chuyên ngành & thực hành 2,0,0,0,False
Đề án 1,Vi điều khiển,0,0,0,False
Đề án 1,Trí tuệ nhân tạo,0,0,0,False
Đề án 1,Automat và Ngôn ngữ hình thức,0,0,0,False
Đề án 1,Chuyên đề 3 - Xe tự hành,0,0,0,False
Đề án 1,Đồ họa máy tính,0,0,0,False
Đề án 1,Quản lý dự án,0,0,0,False
Đề án 1,Quản trị mạng,0,0,0,False
Đề án 1,Bảo mật và An toàn hệ thống thông tin,0,0,0,False
Đề án 1,Chuyên đề 4 - STEM,0,0,0,False
Đề án 1,Kiểm thử phần mềm,0,0,0,False
Đề án 1,Kỹ thuật truyền số liệu,0,0,0,False
Đề án 1,Xử lý ảnh,0,0,0,False
Đề án 1,Đồ án cơ sở 5,0,0,0,False
Đề án 1,Chuyên đề 5 - Công nghệ Lifi,0,0,0,False
Đề án 1,Hệ thống nhúng,0,0,0,False
Đề án 1,Tương tác người - máy,0,0,0,False
Đề án 1,Tiếng Anh chuyên ngành & thực hành 1,0,0,0,False
Đề án 1,Vật lý,0,0,0,False
Đề án 1,Đồ án cơ sở 4,0,0,0,False
Đề án 1,Đồ án chuyên ngành 1,0,0,0,False
Đề án 1,Giải tích,0,0,0,False
Đề án 1,Hệ thống di động và cảm biến,0,0,0,False
Đề án 1,Xử lý tín hiệu số,0,0,0,False
Đề án 1,Lý thuyết điều khiển tự động,0,0,0,False
Đề án 1,Đồ án cơ sở 3,0,0,0,False
Đề án 1,Đồ án chuyên ngành 2,0,0,0,False
Đề án 1,Chuyên đề 6 - Nhà thông minh,0,0,0,False
Đề án 1,Lập trình Java nâng cao,0,0,0,False
Đề án 1,Xác suất thống kê,0,0,0,False
Đề án 1,Lập trình di động,0,0,0,False
Đề án 1,Công nghệ phần mềm,0,0,0,False
Đề án 1,Công nghệ web nâng cao,0,0,0,False
Đề án 1,Hệ thống số,0,0,0,False
Đề án 1,Toán rời rạc,0,0,0,False
Đề án 1,Đồ án cơ sở 2,0,0,0,False
Đề án 1,Đồ án tốt nghiệp,0,0,0,False
Đề án 1,Thực tập tốt nghiệp,0,0,0,False
Đề án 1,Thực tập doanh nghiệp,0,0,0,False
Đề án 1,Lập trình mạng,0,0,0,False
Đề án 1,Trình biên dịch,0,0,0,False
Đề án 1,Mạng máy tính,0,0,0,False
Đề án 1,Lập trình hướng đối tượng và Java cơ bản,0,0,0,False
Đề án 1,Chuyên đề 3 - Drone,0,0,0,False
Đề án 1,Thị giác máy tính,0,0,0,False
Đề án 1,Chuyên đề 5 - Phân tích dữ liệu với R,0,0,0,False
Đề án 1,Hệ cơ sở dữ liệu phân tán,0,0,0,False
Đề án 1,Thương mại điện tử,0,0,0,False
Đề án 1,Chuyên đề 6 - Phát triển ứng dụng đa nền tảng,0,0,0,False
Đề án 1,Lập trình trong windows,0,0,0,False
Đề án 1,Công nghệ và lập trình web,0,0,0,False
Đề án 1,Giải tích 1,0,0,0,False
Đề án 1,Tiếng Anh nâng cao 1,0,0,0,False
Đề án 1,Hành vi người tiêu dùng,0.05637184837916644,6.862066205477102,0.4726056733939359,True
Đề án 1,Kinh tế vi mô,-0.2061855670103093,8.278350515463917,0.08419243986254282,True
Đề án 1,Kinh tế vĩ mô,-0.6249999999999999,11.0,0.041666666666666664,True
Đề án 1,Cấu kiện điện tử,0,0,0,False
Đề án 1,Chuyên đề 5 - Công nghệ Lora,0,0,0,False
Đề án 1,Chuyên đề 6 - Công nghệ vi mạch,0,0,0,False
Đề án 1,Linux & phần mềm mã nguồn mở,0,0,0,False
Đề án 1,Đại số tuyến tính,0,0,0,False
Đề án 1,Xử lý ngôn ngữ tự nhiên,0,0,0,False
Đề án 1,Mật mã học,0,0,0,False
Đề án 1,Chuyên đề 6 - Hệ khuyến nghị,0,0,0,False
Đề án 1,Mạng không dây và di động,0,0,0,False
Đề án 1,"Phân tích, thiết kế mạng",0,0,0,False
Đề án 1,Chuyên đề 5 - Phân tích dữ liệu,0,0,0,False
Đề án 1,Chuyên đề 6 - Big Data,0,0,0,False
Đề án 1,Lập trình Java,0,0,0,False
Đề án 1,Chuyên đề 2 - Ruby on rails,0,0,0,False
Đề án 1,Chuyên đề 1 - Java web,0,0,0,False
Đề án 1,Truyền số liệu,0,0,0,False
Đề án 1,Chuyên đề 4 - Blockchain,0,0,0,False
Đề án 1,Chuyên đề 5 - Phân tích dữ liệu (doanh nghiệp),0,0,0,False
Đề án 1,Thiết kế đồ họa động và hoạt hình,0,0,0,False
Tin học đại cương,Tiếng Anh chuyên ngành 1,0.13605317322858457,6.12161280500454,2.418436077712468,True
Tin học đại cương,Đề án 1,0.5559183673469388,2.2608163265306125,0.6298046647230321,True
Tin học đại cương,Tin học đại cương,1.0,0.0,0.0,True
Tin học đại cương,Tiếng Anh 1,0.23533699752545145,5.444345732412551,2.4015212047989545,True
Tin học đại cương,Pháp luật đại cương,0.35679536336981416,4.771847981508308,2.277023970211281,True
Tin học đại cương,Luật kinh doanh,0.3068104330037504,4.51873508353222,0.9078871415312345,True
Tin học đại cương,Kinh tế học,0.3256721322938154,4.4117589064084175,0.8812450660769849,True
Tin học đại cương,Tiếng Anh chuyên ngành 2,0.24438610485348386,5.311083290236056,2.3311555032782083,True
Tin học đại cương,Đề án 2,0.3814068794546018,3.4136039665323836,0.9536736907344283,True
Tin học đại cương,Tiếng Anh 2,0.3569794139609313,4.649318688990067,2.161916487875137,True
Tin học đại cương,Giao tiếp kinh doanh,-0.03219760079973337,6.681781072975674,1.043460223906846,True
Tin học đại cương,Marketing căn bản,0.20551237147548612,4.964643866412025,0.9979849399925301,True
Tin học đại cương,Kỹ thuật đồ họa ứng dụng,-0.1353083434099153,7.4712005527725,1.022617540655924,True
Tin học đại cương,Nhập môn thương mại điện tử,0.251406883915718,4.688880164027395,0.9995105595059789,True
